timestamp,mid_price,trade_size,trade_direction,hawkes_intensity,bid_price,ask_price,bid_size,ask_size,trade_price
2026-06-12 13:06:29.251427,2798.93,110.0,-1.0,5.492824804551486,2798.88,2798.98,852,401,2798.88
2026-06-12 13:06:29.299592,2799.04,130.0,1.0,6.1619334853814935,2798.99,2799.09,639,893,2799.09
2026-06-12 13:06:29.387865,2799.12,730.0,-1.0,6.32445573006422,2799.07,2799.17,180,783,2799.07
2026-06-12 13:06:29.464952,2799.19,140.0,1.0,6.588447497752779,2799.12,2799.26,827,449,2799.26
2026-06-12 13:06:29.568697,2799.19,130.0,-1.0,6.512860985254073,2799.12,2799.26,298,299,2799.12
2026-06-12 13:06:29.606896,2799.18,450.0,-1.0,7.220294685373664,2799.1,2799.25,983,814,2799.1
2026-06-12 13:06:29.624343,2799.13,60.0,1.0,8.169242121913923,2799.06,2799.2,267,747,2799.2
2026-06-12 13:06:29.647277,2799.06,10.0,1.0,9.002467702005836,2798.98,2799.14,156,871,2799.14
2026-06-12 13:06:29.876107,2799.06,210.0,1.0,6.8593378449492235,2798.98,2799.14,978,696,2799.14
2026-06-12 13:06:29.956253,2799.08,360.0,-1.0,7.016957723536956,2799.0,2799.16,472,116,2799.0
2026-06-12 13:06:30.000042,2799.05,280.0,1.0,7.616896075023695,2798.98,2799.12,223,754,2799.12
2026-06-12 13:06:30.227544,2799.01,430.0,1.0,5.955047115706075,2798.96,2799.06,582,415,2799.06
2026-06-12 13:06:30.353464,2799.0,250.0,-1.0,5.764813273073708,2798.95,2799.05,369,329,2798.95
2026-06-12 13:06:30.409534,2799.1,110.0,-1.0,6.324987852632019,2799.05,2799.15,758,203,2799.05
2026-06-12 13:06:30.434483,2799.18,110.0,-1.0,7.207699818532565,2799.1,2799.25,331,504,2799.1
2026-06-12 13:06:30.505053,2799.27,120.0,-1.0,7.44053822070634,2799.2,2799.34,193,932,2799.2
2026-06-12 13:06:31.048501,2799.27,160.0,-1.0,3.4359170104327856,2799.22,2799.32,431,931,2799.22
2026-06-12 13:06:31.134939,2799.23,330.0,-1.0,4.0111630042711255,2799.18,2799.28,344,971,2799.18
2026-06-12 13:06:31.135864,2799.25,70.0,-1.0,5.202993982082763,2799.2,2799.3,442,523,2799.2
2026-06-12 13:06:31.662185,2799.34,90.0,1.0,2.666473503580252,2799.29,2799.39,396,105,2799.39
2026-06-12 13:06:31.734094,2799.36,940.0,1.0,3.433469568392912,2799.31,2799.41,150,517,2799.41
2026-06-12 13:06:31.963800,2799.36,80.0,1.0,3.165946963636263,2799.31,2799.41,551,237,2799.41
2026-06-12 13:06:31.989194,2799.32,30.0,1.0,4.184279035316149,2799.27,2799.37,636,915,2799.37
2026-06-12 13:06:32.048437,2799.34,660.0,1.0,4.870009857982656,2799.29,2799.39,611,667,2799.39
2026-06-12 13:06:32.105847,2799.23,40.0,1.0,5.503519818415276,2799.18,2799.28,906,531,2799.28
2026-06-12 13:06:32.588748,2799.13,50.0,-1.0,2.9848533667261905,2799.08,2799.18,396,641,2799.08
2026-06-12 13:06:34.811072,2799.07,360.0,1.0,0.3711405304406488,2799.04,2799.1,335,536,2799.1
2026-06-12 13:06:35.415190,2799.08,70.0,1.0,0.7284859666738444,2799.06,2799.1,369,317,2799.1
2026-06-12 13:06:35.528814,2799.12,160.0,-1.0,1.6272740956802434,2799.1,2799.14,931,434,2799.1
2026-06-12 13:06:35.594740,2798.99,130.0,-1.0,2.5444831159853987,2798.94,2799.04,286,904,2798.94
2026-06-12 13:06:35.990110,2799.01,260.0,-1.0,1.9906399386738927,2798.98,2799.04,640,256,2798.98
2026-06-12 13:06:36.122871,2799.06,60.0,-1.0,2.5762004513690733,2799.01,2799.11,891,151,2799.01
2026-06-12 13:06:37.822055,2799.1,200.0,-1.0,0.4632305857202138,2799.08,2799.12,283,733,2799.08
2026-06-12 13:06:43.099343,2799.09,260.0,1.0,0.300102130459119,2799.06,2799.12,658,333,2799.12
2026-06-12 13:06:43.552643,2799.15,530.0,1.0,0.8307126664406466,2799.12,2799.18,494,238,2799.18
2026-06-12 13:06:43.962828,2799.09,60.0,1.0,1.127124868834643,2799.06,2799.12,623,757,2799.12
2026-06-12 13:06:45.474168,2799.05,160.0,1.0,0.4334814615871061,2799.02,2799.08,155,715,2799.08
2026-06-12 13:06:45.727947,2799.02,270.0,1.0,1.144501495872966,2799.0,2799.04,131,595,2799.04
2026-06-12 13:06:46.068358,2799.0,1100.0,-1.0,1.4078416117556924,2798.98,2799.02,809,890,2798.98
2026-06-12 13:06:46.242902,2799.03,440.0,1.0,1.9856191698056318,2799.0,2799.06,811,772,2799.06
2026-06-12 13:06:46.619217,2798.98,460.0,-1.0,1.7657573931254167,2798.96,2799.0,272,104,2798.96
2026-06-12 13:06:46.746905,2798.99,90.0,1.0,2.4183789063320154,2798.94,2799.04,819,260,2799.04
2026-06-12 13:06:47.027291,2798.93,20.0,1.0,2.303271164735305,2798.88,2798.98,216,646,2798.98
2026-06-12 13:06:47.046946,2798.97,110.0,1.0,3.391922066503527,2798.92,2799.02,790,644,2799.02
2026-06-12 13:06:47.222007,2799.01,60.0,-1.0,3.4318533042719728,2798.96,2799.06,185,590,2798.96
2026-06-12 13:06:47.447369,2799.02,180.0,-1.0,3.1873644591503854,2798.97,2799.07,236,392,2798.97
2026-06-12 13:06:48.359025,2799.01,170.0,1.0,1.0920892356265812,2798.98,2799.04,179,802,2799.04
2026-06-12 13:06:48.372667,2799.08,40.0,-1.0,2.243769205461994,2799.03,2799.13,867,317,2799.03
2026-06-12 13:06:48.408080,2799.12,30.0,-1.0,3.2496265657411856,2799.07,2799.17,191,974,2799.07
2026-06-12 13:06:48.581612,2799.18,30.0,1.0,3.336363041845817,2799.13,2799.23,195,117,2799.23
2026-06-12 13:06:49.318122,2799.23,480.0,-1.0,1.4252295851878145,2799.2,2799.26,175,966,2799.2
2026-06-12 13:06:51.289362,2799.22,90.0,-1.0,0.366909581559425,2799.2,2799.24,799,813,2799.2
2026-06-12 13:06:51.364836,2799.25,30.0,-1.0,1.4059764108782793,2799.22,2799.28,661,695,2799.22
2026-06-12 13:06:51.974985,2799.22,70.0,1.0,1.0689225111929805,2799.2,2799.24,714,503,2799.24
2026-06-12 13:06:52.055755,2799.3,70.0,-1.0,2.002505689204785,2799.28,2799.32,131,284,2799.28
2026-06-12 13:06:52.580616,2799.32,60.0,-1.0,1.4284274731087336,2799.3,2799.34,695,649,2799.3
2026-06-12 13:06:52.645432,2799.32,190.0,-1.0,2.372018664660204,2799.27,2799.37,963,284,2799.27
2026-06-12 13:06:52.893031,2799.37,300.0,1.0,2.395368595171384,2799.32,2799.42,373,584,2799.42
2026-06-12 13:06:53.329454,2799.36,40.0,1.0,1.8022400487220616,2799.34,2799.38,959,279,2799.38
2026-06-12 13:06:56.909652,2799.4,100.0,1.0,0.3042951196526386,2799.38,2799.42,952,910,2799.42
2026-06-12 13:06:57.699038,2799.39,200.0,-1.0,0.5908345489889029,2799.36,2799.42,122,142,2799.36
2026-06-12 13:06:57.893711,2799.39,30.0,-1.0,1.3501417639403137,2799.36,2799.42,222,109,2799.36
2026-06-12 13:06:58.262403,2799.34,50.0,-1.0,1.458756333461541,2799.32,2799.36,576,649,2799.32
2026-06-12 13:06:59.588998,2799.35,160.0,1.0,0.5165928035891703,2799.32,2799.38,468,266,2799.38
2026-06-12 13:07:00.553746,2799.4,40.0,-1.0,0.5495008662845469,2799.38,2799.42,260,312,2799.38
2026-06-12 13:07:00.590993,2799.41,120.0,1.0,1.6555066397720635,2799.38,2799.44,488,537,2799.44
2026-06-12 13:07:01.430182,2799.44,560.0,1.0,0.8642315857122407,2799.42,2799.46,418,959,2799.46
2026-06-12 13:07:01.568947,2799.49,310.0,1.0,1.6742927232657079,2799.46,2799.52,753,505,2799.52
2026-06-12 13:07:01.654576,2799.53,120.0,1.0,2.5065782420747302,2799.48,2799.58,735,364,2799.58
2026-06-12 13:07:01.841536,2799.56,60.0,1.0,2.73313188757795,2799.51,2799.61,791,505,2799.61
2026-06-12 13:07:02.446169,2799.59,100.0,1.0,1.5235500413959566,2799.56,2799.62,834,848,2799.62
2026-06-12 13:07:02.477335,2799.57,40.0,1.0,2.5913327619537445,2799.52,2799.62,335,546,2799.62
2026-06-12 13:07:02.512556,2799.63,110.0,1.0,3.5768643918286753,2799.58,2799.68,375,969,2799.68
2026-06-12 13:07:02.619474,2799.64,450.0,1.0,3.9931119987824513,2799.59,2799.69,657,115,2799.69
2026-06-12 13:07:04.130424,2799.57,270.0,1.0,0.6224260034298021,2799.54,2799.6,350,150,2799.6
2026-06-12 13:07:04.921529,2799.49,30.0,-1.0,0.6665266723253096,2799.46,2799.52,732,247,2799.46
2026-06-12 13:07:13.594168,2799.52,140.0,1.0,0.3000002601807182,2799.5,2799.54,656,496,2799.54
2026-06-12 13:07:13.961296,2799.58,10.0,-1.0,0.9197069408758622,2799.56,2799.6,360,721,2799.56
2026-06-12 13:07:14.139516,2799.63,20.0,-1.0,1.6203269676286032,2799.6,2799.66,495,876,2799.6
2026-06-12 13:07:14.199485,2799.59,160.0,-1.0,2.5624412219895656,2799.54,2799.64,837,798,2799.54
2026-06-12 13:07:14.437381,2799.59,180.0,-1.0,2.556380293997657,2799.54,2799.64,259,480,2799.54
2026-06-12 13:07:15.541092,2799.58,260.0,-1.0,0.7740428551988381,2799.56,2799.6,708,593,2799.56
2026-06-12 13:07:16.579285,2799.53,170.0,1.0,0.5583330087547491,2799.5,2799.56,349,599,2799.56
2026-06-12 13:07:16.699732,2799.57,290.0,1.0,1.4740838268843148,2799.54,2799.6,478,457,2799.6
2026-06-12 13:07:17.214626,2799.57,150.0,-1.0,1.2396983304123912,2799.54,2799.6,839,411,2799.54
2026-06-12 13:07:17.244831,2799.6,60.0,1.0,2.3264709238007684,2799.55,2799.65,283,958,2799.65
2026-06-12 13:07:17.340351,2799.54,20.0,1.0,3.0167948211202393,2799.49,2799.59,151,516,2799.59
2026-06-12 13:07:17.556462,2799.5,140.0,1.0,2.9545443368058137,2799.45,2799.55,465,342,2799.55
2026-06-12 13:07:17.635646,2799.55,50.0,-1.0,3.6425127442748018,2799.5,2799.6,766,647,2799.5
2026-06-12 13:07:17.773383,2799.61,50.0,-1.0,3.8450528681241156,2799.56,2799.66,355,455,2799.56
2026-06-12 13:07:17.824279,2799.58,80.0,1.0,4.629663110011403,2799.53,2799.63,404,462,2799.63
2026-06-12 13:07:17.856815,2799.61,210.0,1.0,5.515115752492209,2799.56,2799.66,142,999,2799.66
2026-06-12 13:07:17.966462,2799.67,70.0,-1.0,5.566115006902452,2799.62,2799.72,123,236,2799.62
2026-06-12 13:07:18.101571,2799.72,460.0,-1.0,5.3701958898118685,2799.67,2799.77,696,853,2799.67
2026-06-12 13:07:18.117777,2799.77,120.0,-1.0,6.389936864584351,2799.7,2799.84,222,435,2799.7
2026-06-12 13:07:18.414366,2799.77,80.0,-1.0,4.574356463600391,2799.72,2799.82,565,198,2799.72
2026-06-12 13:07:18.531582,2799.89,160.0,-1.0,4.733045816002311,2799.84,2799.94,816,231,2799.84
2026-06-12 13:07:18.626969,2799.9,570.0,-1.0,5.044342780270024,2799.85,2799.95,639,199,2799.85
2026-06-12 13:07:18.804106,2799.88,130.0,1.0,4.621464237851607,2799.83,2799.93,966,508,2799.93
2026-06-12 13:07:18.855520,2799.82,90.0,1.0,5.333410767459386,2799.77,2799.87,939,243,2799.87
2026-06-12 13:07:19.371910,2799.88,20.0,-1.0,2.7606409727888357,2799.83,2799.93,822,742,2799.83
2026-06-12 13:07:19.846233,2799.9,170.0,1.0,1.8587066808289856,2799.88,2799.92,416,769,2799.92
2026-06-12 13:07:20.145813,2799.86,70.0,1.0,1.9088456527879683,2799.84,2799.88,924,752,2799.88
2026-06-12 13:07:20.485676,2799.8,190.0,1.0,1.8235172313419392,2799.78,2799.82,961,225,2799.82
2026-06-12 13:07:20.683552,2799.71,140.0,1.0,2.2074099187240583,2799.66,2799.76,260,653,2799.76
2026-06-12 13:07:21.308410,2799.86,110.0,-1.0,1.3090868193683451,2799.84,2799.88,597,555,2799.84
2026-06-12 13:07:21.582338,2799.77,160.0,1.0,1.6491946571462919,2799.74,2799.8,393,694,2799.8
2026-06-12 13:07:21.863889,2799.71,80.0,1.0,1.8357006793728035,2799.68,2799.74,725,157,2799.74
2026-06-12 13:07:22.026417,2799.72,30.0,1.0,2.341811408929944,2799.67,2799.77,322,504,2799.77
2026-06-12 13:07:23.358674,2799.75,50.0,1.0,0.5946607978703922,2799.72,2799.78,877,385,2799.78
2026-06-12 13:07:24.567040,2799.81,180.0,-1.0,0.4697955557082254,2799.78,2799.84,523,996,2799.78
2026-06-12 13:07:25.817644,2799.79,100.0,-1.0,0.44421844552191986,2799.76,2799.82,909,557,2799.76
2026-06-12 13:07:26.990657,2799.7,40.0,-1.0,0.4627386522825281,2799.68,2799.72,629,195,2799.68
2026-06-12 13:07:27.098392,2799.77,340.0,-1.0,1.4225167817627227,2799.74,2799.8,809,537,2799.74
2026-06-12 13:07:31.846253,2799.76,320.0,-1.0,0.30045124581261395,2799.74,2799.79,498,703,2799.74
2026-06-12 13:07:32.153411,2799.78,1080.0,1.0,0.9906047992756419,2799.76,2799.8,302,663,2799.8
2026-06-12 13:07:32.336182,2799.81,20.0,1.0,1.660576945569675,2799.78,2799.84,528,224,2799.84
2026-06-12 13:07:33.252705,2799.85,20.0,1.0,0.7918863004444734,2799.82,2799.88,835,619,2799.88
2026-06-12 13:07:37.261655,2799.69,80.0,-1.0,0.3012429512430466,2799.66,2799.72,240,990,2799.66
2026-06-12 13:07:42.741179,2799.71,40.0,-1.0,0.30006253482291917,2799.68,2799.74,530,651,2799.68
2026-06-12 13:07:42.840099,2799.76,330.0,1.0,1.3043271613269565,2799.74,2799.79,273,530,2799.79
2026-06-12 13:07:43.103717,2799.75,170.0,-1.0,1.671507313102514,2799.72,2799.78,688,115,2799.72
2026-06-12 13:07:43.132830,2799.74,30.0,-1.0,2.740221481320286,2799.69,2799.79,305,216,2799.69
2026-06-12 13:07:43.553360,2799.78,70.0,-1.0,2.0076022599200387,2799.76,2799.8,993,338,2799.76
2026-06-12 13:07:45.551161,2799.83,50.0,1.0,0.3797616568669042,2799.8,2799.86,808,278,2799.86
2026-06-12 13:07:45.610476,2799.8,150.0,-1.0,1.4501661748649708,2799.78,2799.82,195,744,2799.78
2026-06-12 13:07:45.644669,2799.69,60.0,1.0,2.509881531969266,2799.64,2799.74,402,594,2799.74
2026-06-12 13:07:46.230593,2799.68,40.0,1.0,1.4876956431102781,2799.66,2799.7,197,458,2799.7
2026-06-12 13:07:46.466625,2799.67,440.0,-1.0,1.8612259441200265,2799.64,2799.7,313,949,2799.64
2026-06-12 13:07:46.652479,2799.74,70.0,-1.0,2.276121885202262,2799.69,2799.79,145,936,2799.69
2026-06-12 13:07:46.699378,2799.83,90.0,-1.0,3.2190078931211854,2799.78,2799.88,114,929,2799.78
2026-06-12 13:07:46.855366,2799.85,40.0,-1.0,3.4106553997771183,2799.8,2799.9,717,262,2799.8
2026-06-12 13:07:46.890601,2799.94,140.0,1.0,4.345749094215276,2799.89,2799.99,577,151,2799.99
2026-06-12 13:07:47.156358,2799.93,90.0,-1.0,3.551299956991785,2799.88,2799.98,139,800,2799.88
2026-06-12 13:07:47.230663,2799.91,70.0,-1.0,4.194043799321681,2799.86,2799.96,366,202,2799.86
2026-06-12 13:07:47.906186,2799.91,40.0,-1.0,1.81003126043352,2799.88,2799.94,279,396,2799.88
2026-06-12 13:07:48.397702,2799.92,90.0,-1.0,1.4187718653460222,2799.9,2799.94,306,374,2799.9
2026-06-12 13:07:48.532983,2799.93,100.0,1.0,2.117627395852319,2799.88,2799.98,210,232,2799.98
2026-06-12 13:07:48.715781,2799.98,70.0,-1.0,2.471533250839872,2799.93,2800.03,429,511,2799.93
2026-06-12 13:07:48.776767,2799.95,20.0,-1.0,3.3210140868047544,2799.9,2800.0,567,854,2799.9
2026-06-12 13:07:48.825286,2799.95,70.0,-1.0,4.168014641858672,2799.9,2800.0,582,742,2799.9
2026-06-12 13:07:48.836464,2800.02,310.0,1.0,5.2670644562953255,2799.97,2800.07,670,493,2800.07
2026-06-12 13:07:49.024824,2800.06,100.0,1.0,4.693712173161276,2800.01,2800.11,796,528,2800.11
2026-06-12 13:07:49.077139,2800.12,50.0,1.0,5.391014244109861,2800.07,2800.17,437,307,2800.17
2026-06-12 13:07:49.350339,2800.21,180.0,1.0,4.147261843262122,2800.16,2800.26,784,151,2800.26
2026-06-12 13:07:49.583542,2800.23,130.0,-1.0,3.617065712115052,2800.18,2800.28,999,674,2800.18
2026-06-12 13:07:49.682793,2800.22,60.0,-1.0,4.078065225164594,2800.17,2800.27,152,171,2800.17
2026-06-12 13:07:49.916453,2800.21,50.0,-1.0,3.568895305135891,2800.16,2800.26,873,678,2800.16
2026-06-12 13:07:50.065799,2800.14,140.0,-1.0,3.715483949779657,2800.09,2800.19,327,286,2800.09
2026-06-12 13:07:50.352389,2800.06,190.0,1.0,3.055377000729829,2800.01,2800.11,619,507,2800.11
2026-06-12 13:07:54.901796,2800.15,20.0,1.0,0.30109844937601926,2800.12,2800.18,416,747,2800.18
2026-06-12 13:07:55.064031,2800.17,50.0,1.0,1.1969214183131742,2800.14,2800.2,414,520,2800.2
2026-06-12 13:07:55.187262,2800.2,40.0,1.0,1.9797641825071048,2800.18,2800.22,626,982,2800.22
2026-06-12 13:08:00.844351,2800.18,80.0,1.0,0.300108903227791,2800.16,2800.2,263,181,2800.2
2026-06-12 13:08:04.486542,2800.18,40.0,-1.0,0.3017061245850588,2800.16,2800.2,898,845,2800.16
2026-06-12 13:08:10.422655,2800.28,30.0,-1.0,0.3000275017014887,2800.26,2800.3,164,995,2800.26
2026-06-12 13:08:10.846004,2800.25,80.0,-1.0,0.8600759652650538,2800.22,2800.28,831,655,2800.22
2026-06-12 13:08:10.884515,2800.19,20.0,1.0,1.942201379264771,2800.16,2800.22,475,383,2800.22
2026-06-12 13:08:10.957634,2800.2,10.0,1.0,2.7916979033263463,2800.15,2800.25,320,479,2800.25
2026-06-12 13:08:10.980801,2800.16,810.0,-1.0,3.8409189244674917,2800.11,2800.21,240,284,2800.11
2026-06-12 13:08:11.066720,2800.14,40.0,1.0,4.361594947084527,2800.09,2800.19,916,584,2800.19
2026-06-12 13:08:11.163755,2800.12,30.0,1.0,4.718369983377497,2800.07,2800.17,503,374,2800.17
2026-06-12 13:08:11.186290,2800.09,10.0,1.0,5.6950336038924965,2800.04,2800.14,842,340,2800.14
2026-06-12 13:08:11.284902,2800.08,80.0,-1.0,5.8224203055002315,2800.03,2800.13,549,441,2800.03
2026-06-12 13:08:11.760732,2800.1,70.0,1.0,3.1546614268555233,2800.05,2800.15,844,549,2800.15
2026-06-12 13:08:11.823607,2800.07,290.0,-1.0,3.9207949459805223,2800.02,2800.12,382,785,2800.02
2026-06-12 13:08:11.826252,2800.08,50.0,-1.0,5.097896747078104,2800.03,2800.13,426,725,2800.03
2026-06-12 13:08:12.053532,2800.04,220.0,-1.0,4.284070903740047,2799.99,2800.09,101,158,2799.99
2026-06-12 13:08:12.861026,2800.14,20.0,-1.0,1.5117940306442585,2800.12,2800.16,173,875,2800.12
2026-06-12 13:08:12.948874,2800.05,260.0,-1.0,2.3590502425434874,2800.0,2800.1,565,169,2800.0
2026-06-12 13:08:13.138659,2800.04,50.0,1.0,2.615954685287199,2799.99,2800.09,684,750,2800.09
2026-06-12 13:08:14.022810,2799.97,90.0,1.0,1.0159386163609039,2799.94,2800.0,805,705,2800.0
2026-06-12 13:08:14.053396,2799.88,60.0,-1.0,2.113307834536477,2799.83,2799.93,259,173,2799.83
2026-06-12 13:08:14.435918,2799.95,90.0,-1.0,1.8136137359420943,2799.92,2799.98,336,272,2799.92
2026-06-12 13:08:14.474144,2799.9,60.0,-1.0,2.833175595456985,2799.85,2799.95,212,575,2799.85
2026-06-12 13:08:14.478622,2799.95,60.0,1.0,4.003205165075561,2799.9,2800.0,710,758,2800.0
2026-06-12 13:08:15.620771,2799.96,20.0,-1.0,0.9275201098698143,2799.94,2799.98,833,508,2799.94
2026-06-12 13:08:15.970009,2799.98,70.0,-1.0,1.2746583283993305,2799.96,2800.0,795,655,2799.96
2026-06-12 13:08:16.285791,2799.99,80.0,-1.0,1.5317846668774433,2799.96,2800.02,224,404,2799.96
2026-06-12 13:08:16.393668,2799.97,220.0,1.0,2.302601677928382,2799.92,2800.02,770,761,2800.02
2026-06-12 13:08:16.611724,2799.93,10.0,1.0,2.462928883022652,2799.88,2799.98,445,824,2799.98
2026-06-12 13:08:18.107771,2799.98,70.0,1.0,0.5276209753752832,2799.96,2800.0,739,452,2800.0
2026-06-12 13:08:19.644650,2800.05,100.0,1.0,0.38978186826086214,2800.02,2800.08,728,720,2800.08
2026-06-12 13:08:20.150978,2800.07,570.0,-1.0,0.8184469295266832,2800.04,2800.1,418,316,2800.04
2026-06-12 13:08:20.222096,2800.09,220.0,-1.0,1.811963700137947,2800.06,2800.12,138,165,2800.06
2026-06-12 13:08:20.510383,2800.13,50.0,-1.0,1.9140657176116491,2800.1,2800.16,417,410,2800.1
2026-06-12 13:08:20.660899,2800.23,310.0,-1.0,2.446203287689537,2800.18,2800.28,375,257,2800.18
2026-06-12 13:08:20.820872,2800.26,20.0,-1.0,2.808980252564452,2800.21,2800.31,617,558,2800.21
2026-06-12 13:08:21.259513,2800.23,570.0,1.0,1.984050263078582,2800.2,2800.26,855,456,2800.26
2026-06-12 13:08:27.883767,2800.19,40.0,-1.0,0.30001912601142744,2800.16,2800.22,578,438,2800.16
2026-06-12 13:08:28.168315,2800.17,110.0,1.0,1.0190327258565046,2800.14,2800.2,301,804,2800.2
2026-06-12 13:08:29.411271,2800.11,600.0,-1.0,0.5048455977790954,2800.08,2800.14,574,300,2800.08
2026-06-12 13:08:29.597220,2800.09,350.0,-1.0,1.3052321058262977,2800.06,2800.12,697,186,2800.06
2026-06-12 13:08:29.790717,2800.07,160.0,-1.0,1.8566530718952279,2800.04,2800.1,244,486,2800.04
2026-06-12 13:08:29.899537,2800.1,240.0,1.0,2.5662830263575893,2800.05,2800.15,148,396,2800.15
2026-06-12 13:08:31.822222,2800.09,50.0,1.0,0.4088537189328342,2800.06,2800.12,579,872,2800.12
2026-06-12 13:08:38.133065,2800.04,150.0,1.0,0.30001525863089673,2800.02,2800.06,514,274,2800.06
2026-06-12 13:08:39.026784,2800.07,60.0,1.0,0.540181478807304,2800.04,2800.1,160,259,2800.1
2026-06-12 13:08:40.067295,2800.02,60.0,1.0,0.5213188872412631,2800.0,2800.04,426,320,2800.04
2026-06-12 13:08:45.441556,2800.02,240.0,-1.0,0.3000894273329338,2800.0,2800.04,107,527,2800.0
2026-06-12 13:08:47.008089,2799.96,410.0,-1.0,0.3715497363516895,2799.94,2799.98,411,956,2799.94
2026-06-12 13:08:47.388158,2799.92,110.0,1.0,0.9415370855413696,2799.9,2799.94,883,399,2799.94
2026-06-12 13:08:47.459423,2799.95,20.0,-1.0,1.91983454057502,2799.92,2799.98,491,874,2799.92
2026-06-12 13:08:47.561214,2799.92,400.0,-1.0,2.6477409232841556,2799.87,2799.97,685,183,2799.87
2026-06-12 13:08:49.372982,2799.97,180.0,1.0,0.4360312765844477,2799.94,2800.0,101,365,2800.0
2026-06-12 13:08:50.219422,2799.93,160.0,-1.0,0.5911579310216207,2799.9,2799.96,385,682,2799.9
2026-06-12 13:08:53.259726,2799.93,50.0,1.0,0.3062636413433155,2799.9,2799.96,986,365,2799.96
2026-06-12 13:08:55.425238,2799.89,110.0,1.0,0.32446786986550413,2799.86,2799.92,626,755,2799.92
2026-06-12 13:08:55.693293,2799.91,80.0,1.0,1.0557889894858337,2799.88,2799.94,288,671,2799.94
2026-06-12 13:08:56.021826,2799.88,400.0,-1.0,1.3826742223580297,2799.86,2799.9,890,949,2799.86
2026-06-12 13:08:59.577140,2799.87,160.0,-1.0,0.30379444831481883,2799.84,2799.9,772,944,2799.84
2026-06-12 13:08:59.834834,2799.87,100.0,-1.0,1.0570162785556068,2799.84,2799.9,607,821,2799.84
2026-06-12 13:09:00.667846,2799.96,70.0,-1.0,0.7369213883479857,2799.94,2799.98,282,792,2799.94
2026-06-12 13:09:06.570159,2799.95,90.0,-1.0,0.30003981187232154,2799.92,2799.98,684,286,2799.92
2026-06-12 13:09:06.957494,2799.94,60.0,1.0,0.8975916728892173,2799.92,2799.96,118,458,2799.96
2026-06-12 13:09:07.312703,2799.93,390.0,1.0,1.2484480397614228,2799.9,2799.96,992,197,2799.96
2026-06-12 13:09:11.844928,2799.92,160.0,1.0,0.30061538603435684,2799.9,2799.94,346,265,2799.94
2026-06-12 13:09:16.743400,2799.98,180.0,-1.0,0.30017787754837993,2799.96,2800.0,418,266,2799.96
2026-06-12 13:09:18.084044,2799.94,180.0,-1.0,0.40745436368184423,2799.92,2799.96,484,625,2799.92
2026-06-12 13:09:19.985977,2799.92,140.0,1.0,0.3426214800410452,2799.9,2799.94,814,599,2799.94
2026-06-12 13:09:20.374233,2799.93,90.0,1.0,0.917770616883173,2799.9,2799.96,304,395,2799.96
2026-06-12 13:09:20.812785,2799.92,70.0,1.0,1.1254858441687967,2799.9,2799.94,902,147,2799.94
2026-06-12 13:09:20.878021,2799.9,60.0,1.0,2.1010796925067092,2799.88,2799.92,280,902,2799.92
2026-06-12 13:09:20.907397,2799.86,10.0,1.0,3.1465113563264953,2799.81,2799.91,237,768,2799.91
2026-06-12 13:09:20.987241,2799.87,140.0,-1.0,3.8048106738078795,2799.82,2799.92,573,657,2799.82
2026-06-12 13:09:21.019307,2799.97,80.0,1.0,4.740940512238349,2799.92,2800.02,663,216,2800.02
2026-06-12 13:09:21.020808,2799.92,160.0,-1.0,5.92572407679683,2799.87,2799.97,489,480,2799.87
2026-06-12 13:09:21.107893,2799.93,50.0,1.0,6.135414347531122,2799.88,2799.98,645,705,2799.98
2026-06-12 13:09:21.576262,2799.97,340.0,1.0,3.327970895749462,2799.92,2800.02,963,108,2800.02
2026-06-12 13:09:21.576745,2799.97,960.0,1.0,4.524297932688823,2799.92,2800.02,711,326,2800.02
2026-06-12 13:09:21.749989,2799.98,160.0,1.0,4.27112355334049,2799.93,2800.03,622,950,2800.03
2026-06-12 13:09:22.440112,2799.95,30.0,1.0,1.7931196548627417,2799.92,2799.98,547,915,2799.98
2026-06-12 13:09:22.482498,2799.95,30.0,-1.0,2.795292383715057,2799.9,2800.0,145,896,2799.9
2026-06-12 13:09:22.841250,2799.95,110.0,1.0,2.2373211214419486,2799.9,2800.0,495,575,2800.0
2026-06-12 13:09:22.992904,2799.9,50.0,-1.0,2.687847097771543,2799.85,2799.95,433,638,2799.85
2026-06-12 13:09:23.126819,2799.87,220.0,1.0,3.119345451150077,2799.82,2799.92,594,811,2799.92
2026-06-12 13:09:23.531725,2799.84,70.0,1.0,2.2392266776953393,2799.79,2799.89,521,761,2799.89
2026-06-12 13:09:23.886587,2799.86,10.0,-1.0,1.9573569587940127,2799.84,2799.88,852,669,2799.84
2026-06-12 13:09:31.929133,2799.86,70.0,1.0,0.30000147524515974,2799.84,2799.88,120,519,2799.88
2026-06-12 13:09:32.487392,2799.86,310.0,1.0,0.7393132342787305,2799.84,2799.88,334,231,2799.88
2026-06-12 13:09:32.543852,2799.85,40.0,1.0,1.7808977282046359,2799.82,2799.88,921,843,2799.88
2026-06-12 13:09:32.728469,2799.76,150.0,-1.0,2.2229125326914834,2799.71,2799.81,207,834,2799.71
2026-06-12 13:09:41.365603,2799.75,10.0,-1.0,0.3000005529078759,2799.72,2799.78,713,949,2799.72
2026-06-12 13:09:42.464433,2799.69,70.0,-1.0,0.4660323805802893,2799.66,2799.72,641,743,2799.66
